fecha,CO,NO,NO2,NOX,O3,PM10,PM25,SO2
2019-07-02,0.3879446640316205,11.687755102040816,22.407917383821,34.48979591836735,25.31626506024097,26.38138138138138,13.277286135693217,1.631294964028777
2019-07-03,0.3348571428571428,9.177062374245471,20.5716694772344,30.5251509054326,27.4780701754386,25.657894736842103,13.910364145658264,1.07908611599297
2019-07-04,0.4606118546845124,15.216432865731464,22.736134453781517,38.49498997995992,28.7117903930131,40.3925,23.02211302211302,3.0572450805008944
2019-07-05,0.3546583850931677,12.373893805309734,19.94301470588235,32.81637168141593,34.63317384370016,43.48541114058355,21.383631713554987,5.204408817635271
2019-07-06,0.2646420824295011,7.865909090909091,15.94465648854962,24.022727272727277,29.656946826758148,33.15303430079155,17.26595744680851,3.406952965235174
2019-07-07,0.2186311787072243,3.6998011928429424,13.008347245409016,17.055666003976143,38.53353204172876,30.25,17.20506329113924,2.6469565217391304
2019-07-08,0.3749027237354085,10.612,21.389915966386557,32.606,32.84313725490196,35.596009975062344,19.811557788944725,2.7336860670194003
2019-07-09,0.4265917602996255,13.300403225806452,23.0443686006826,36.91935483870968,34.82800608828006,36.900510204081634,21.97429305912597,1.222614840989399
2019-07-10,0.2712686567164179,6.580645161290323,20.76689189189189,27.64516129032258,26.651908396946563,28.467018469656992,17.96505376344086,4.482332155477032
2019-07-11,0.3890466531440162,13.456521739130435,26.86111111111111,41.14347826086957,19.95890410958904,30.123943661971836,19.99117647058824,1.2141527001862198
2019-07-12,0.3304556354916067,8.11111111111111,24.26305220883534,33.128019323671495,30.571984435797667,24.95058139534884,19.87319884726225,1.263616557734205
2019-07-13,0.2879310344827586,6.062248995983936,22.365319865319865,28.91566265060241,29.6859375,24.978328173374614,18.2798833819242,1.356140350877193
2019-07-14,0.3273244781783681,8.125248508946322,19.04507512520868,27.46520874751491,28.60123647604328,31.68690095846645,22.791788856304983,1.6890459363957595
2019-07-15,0.3704453441295546,13.883673469387755,19.515358361774744,33.69183673469388,30.32608695652174,30.571875,19.518840579710144,1.7804428044280445
2019-07-16,0.2317490494296578,5.02191235059761,16.68561872909699,21.96812749003984,33.30988274706868,26.771704180064308,16.179710144927537,2.6618181818181816
2019-07-17,0.3025547445255474,12.65065502183406,19.459558823529413,32.83624454148472,23.66553480475382,27.574780058651022,14.146131805157593,1.4047186932849365
2019-07-18,0.2946759259259259,10.287104622871048,19.656565656565657,30.291970802919707,31.58555133079848,34.56545961002786,20.87123287671233,4.9195652173913045
2019-07-19,0.3224561403508772,8.393063583815028,21.903908794788272,30.83236994219653,27.44712990936556,23.531986531986533,16.03669724770642,1.1904761904761905
2019-07-20,0.2800356506238859,7.366412213740458,18.61285008237232,26.49618320610687,36.10381679389313,33.205278592375365,20.59322033898305,1.0242085661080074
2019-07-21,0.2664783427495292,3.8086785009861934,15.482698961937716,19.97041420118343,29.8528,22.060606060606062,13.0375,1.545275590551181
2019-07-22,0.3178832116788321,9.47093023255814,18.04180602006689,28.393410852713178,32.287267080745345,26.67601246105919,13.776073619631902,1.1961904761904762
2019-07-23,0.2782214156079854,8.977319587628866,18.19672131147541,27.245360824742267,28.747967479674795,28.869158878504678,15.96774193548387,1.4695817490494296
2019-07-24,0.3563218390804598,8.744588744588745,23.15412844036697,32.484848484848484,25.925742574257427,26.08187134502924,16.749244712990937,1.089820359281437
2019-07-25,0.4041379310344827,10.027559055118113,26.055,36.45866141732284,20.275037369207773,26.09509202453988,18.459074733096084,0.9492753623188406
2019-07-26,0.3585365853658536,8.9402390438247,22.55351170568562,31.49402390438247,21.37425149700599,21.28253968253968,15.694630872483222,0.8709090909090909
2019-07-27,0.2585278276481149,6.71340206185567,17.07758620689655,24.377319587628865,31.305426356589148,19.635802469135804,12.118840579710144,0.70018281535649
2019-07-28,0.2220486111111111,4.754065040650406,15.136054421768709,20.16260162601626,33.001543209876544,20.71551724137931,12.622093023255816,0.7862318840579711
2019-07-29,0.3898032200357781,16.574324324324323,20.265420560747664,37.556306306306304,26.99668874172185,26.666666666666668,14.05982905982906,1.0311284046692606
2019-07-30,0.3139917695473251,10.502487562189057,17.126293995859214,28.20646766169154,33.78378378378378,37.79356568364612,18.721212121212123,1.219354838709677
2019-07-31,0.2950963222416812,8.837894736842106,17.90877192982456,27.34315789473684,30.9187969924812,40.63835616438356,21.904899135446687,3.95446584938704
2019-08-01,0.2574733096085409,10.15991471215352,17.122340425531913,27.797441364605543,33.22154779969651,31.32386363636364,15.86013986013986,2.712121212121212
2019-08-02,0.3040780141843971,10.664583333333333,19.68971631205674,30.9125,35.07253086419753,33.772602739726025,16.523489932885905,3.1054421768707483
2019-08-03,0.2581818181818182,9.085594989561589,16.439201451905625,25.680584551148225,35.91729323308271,29.942779291553133,15.649659863945578,1.154782608695652
2019-08-04,0.2052830188679245,2.636568848758465,12.51953125,15.501128668171557,40.61148648648648,28.491620111731844,18.47840531561462,3.519626168224299
2019-08-05,0.3424593967517401,5.839572192513369,22.498855835240278,28.235294117647054,32.60749506903353,24.11627906976744,14.383561643835616,1.3935483870967742
2019-08-06,0.3888073394495412,9.861052631578948,23.77330895795247,33.61052631578947,29.071646341463413,25.424836601307188,16.506849315068493,1.2802101576182137
2019-08-07,0.3395061728395062,7.564755838641189,22.007067137809187,30.43949044585987,26.284178187403995,18.77083333333333,11.551470588235292,0.8764805414551607
2019-08-08,0.3223214285714286,10.127348643006265,19.61217391304348,30.57828810020877,33.27836611195159,20.923566878980893,12.523297491039427,1.2926421404682271
2019-08-09,0.3706204379562043,10.21802935010482,22.442307692307693,33.24528301886792,27.10542168674699,38.7943661971831,22.860681114551085,4.369747899159663
2019-08-10,0.2151685393258427,8.605922551252847,14.717514124293784,23.74487471526196,19.961783439490446,21.49397590361446,12.333333333333334,1.4928571428571429
2019-08-11,0.2642691415313225,5.2024691358024695,14.408624229979466,20.249382716049382,29.44973544973545,19.374149659863946,12.813793103448276,1.123015873015873
2019-08-12,0.2845995893223819,8.91125541125541,15.576301615798922,25.103896103896105,27.703076923076924,18.23826714801444,9.226190476190476,0.8494809688581315
2019-08-13,0.3228571428571428,13.066037735849056,17.13653846153846,30.964622641509436,31.24088748019017,28.00602409638554,13.414893617021276,1.4700704225352113
2019-08-14,0.3065346534653465,9.388372093023255,16.716190476190476,27.113953488372093,34.56507936507936,29.834375,13.764084507042254,1.334525939177102
2019-08-15,0.2895833333333333,7.708333333333333,16.733695652173914,24.93859649122807,37.1025641025641,30.189801699716718,14.591639871382636,2.2135416666666665
2019-08-16,0.2973434535104364,10.091533180778033,17.744801512287335,28.4324942791762,36.61409395973154,31.47887323943662,16.09061488673139,1.3894927536231885
2019-08-17,0.3523076923076923,8.748201438848922,19.12375249500998,28.810551558753,37.690265486725664,35.216577540106954,18.416918429003022,1.60727969348659
2019-08-18,0.3602272727272727,5.9451754385964914,18.05434782608696,24.664473684210527,32.68055555555556,31.455729166666668,20.588059701492536,7.32
2019-08-19,0.2291746641074856,5.761160714285714,13.022058823529411,19.174107142857142,21.90491283676704,22.05135951661632,11.193220338983052,1.9899497487437183
2019-08-20,0.2074144486692015,5.648888888888889,13.668498168498168,19.74222222222222,32.03727714748784,25.16806722689076,10.715654952076678,1.0119863013698631
2019-08-21,0.2669724770642201,9.135699373695198,18.02787456445993,27.64509394572025,29.2459807073955,28.40431266846361,13.4625,2.0603015075376883
2019-08-22,0.3188931297709924,10.26457399103139,19.76492537313433,30.65022421524664,24.14532871972318,33.284595300261095,16.76086956521739,2.214539007092198
2019-08-23,0.4083932853717026,9.263157894736842,23.35477178423237,33.38345864661654,29.78449905482041,35.607046070460704,23.45619335347432,1.9122137404580155
2019-08-24,0.3672916666666667,8.703125,20.66176470588235,30.212053571428573,33.658496732026144,31.38337801608579,20.62202380952381,1.4864864864864864
2019-08-25,0.3364583333333333,6.203947368421052,16.932971014492754,23.80263157894737,35.375601926163725,30.273480662983424,20.295384615384616,1.3683333333333334
2019-08-26,0.4308176100628931,10.301762114537445,23.465454545454545,34.636563876651984,36.234726688102896,32.81375358166189,20.3302752293578,2.0587248322147653
2019-08-27,0.3986813186813187,12.037470725995316,20.965583173996176,33.88056206088993,32.18456375838926,34.27717391304348,19.73311897106109,2.651291512915129
2019-08-28,0.2332552693208431,8.038860103626943,16.951781970649897,25.47668393782384,31.33837429111531,34.729729729729726,19.64,1.284536082474227
2019-08-29,0.302906976744186,7.216763005780347,18.009324009324008,25.794797687861276,38.64042553191489,36.24301675977654,18.36,1.867749419953596
2019-08-30,0.3592592592592593,11.747685185185183,19.28409090909091,31.94675925925926,32.95492487479132,34.82634730538922,16.020833333333332,1.235934664246824
2019-08-31,0.2561307901907357,11.543589743589743,16.65843621399177,28.85128205128205,31.53900709219858,32.22115384615385,14.657439446366782,2.501937984496124
2019-09-01,0.2175438596491228,4.779448621553884,12.535353535353536,17.771929824561404,35.95164075993092,29.08083832335329,13.50359712230216,2.0791896869244937
2019-09-02,0.2599009900990099,8.296019900497512,13.971717171717172,22.78855721393035,29.491056910569107,29.44542772861357,13.483018867924528,1.0844036697247703
2019-09-03,0.2142506142506142,4.414698162729659,15.190274841437631,20.057742782152232,34.296551724137935,27.44848484848485,13.194139194139192,1.8685185185185185
2019-09-04,0.3682719546742209,12.072607260726071,20.39050131926121,33.09240924092409,32.788381742738586,36.52012383900929,17.787401574803148,1.4178403755868545
2019-09-05,0.3435244161358811,10.561576354679802,19.696606786427147,31.201970443349754,32.32565789473684,33.221556886227546,18.601423487544483,1.2141592920353983
2019-09-06,0.2575452716297787,6.97,17.822580645161292,25.4325,33.6078125,35.24411764705882,20.78985507246377,2.443462897526502
2019-09-07,0.30853889943074,8.42997542997543,19.302788844621517,28.29238329238329,25.619565217391305,34.65094339622642,20.25263157894737,5.022608695652174
2019-09-08,0.2659003831417624,7.73697270471464,15.410821643286573,23.488833746898266,32.60220125786164,24.389078498293514,15.10752688172043,2.4622144112478037
2019-09-09,0.33359375,10.902116402116402,20.631914893617022,32.26190476190476,30.761092150170647,30.176470588235293,15.76950354609929,1.528756957328386
2019-09-10,0.3475806451612903,9.349397590361448,20.497512437810947,30.44277108433735,26.66943866943867,30.05555555555556,18.094890510948904,3.161662817551963
2019-09-11,0.3039665970772442,10.70854271356784,17.374493927125506,28.34170854271357,21.82890365448505,26.467455621301774,15.02555910543131,1.132841328413284
2019-09-12,0.2630390143737166,7.350877192982456,16.725252525252525,24.348370927318296,20.78640776699029,23.96045197740113,12.695238095238096,3.0552486187845305
2019-09-13,0.2684615384615385,7.1075,18.27087576374745,25.33,17.36626139817629,18.94535519125683,9.202020202020202,0.8639575971731449
2019-09-14,0.1897727272727273,4.685503685503686,13.749502982107357,18.805896805896804,24.151785714285715,15.495677233429396,8.154639175257731,0.6304347826086957
2019-09-15,0.1881147540983606,3.665768194070081,11.562770562770565,15.52021563342318,36.26056338028169,19.506738544474395,11.051948051948052,1.1732283464566928
2019-09-16,0.2072210065645514,3.146276595744681,13.815217391304348,17.170212765957448,35.016157989228006,29.290076335877863,21.66768292682927,5.801217038539554
2019-09-17,0.35,9.601851851851851,19.775665399239543,29.78703703703704,31.391640866873065,29.997474747474747,19.32515337423313,1.9391304347826088
2019-09-18,0.2746240601503759,6.859447004608295,16.052325581395348,23.22811059907834,21.025078369905955,18.595890410958905,9.859375,0.7561837455830389
2019-09-19,0.5001831501831502,14.182669789227166,23.65834932821497,38.22248243559719,18.80821917808219,28.494350282485875,18.77810650887574,1.3220910623946036
2019-09-20,0.5083955223880597,18.4037558685446,24.072936660268716,42.48356807511737,28.508076358296623,37.974554707379134,24.386486486486486,2.7626262626262625
2019-09-21,0.2309090909090909,7.660087719298246,16.385036496350367,24.274122807017545,29.14,27.0,15.524725274725276,1.8657487091222031
2019-09-22,0.2237903225806451,4.66109785202864,12.83300198807157,17.801909307875896,34.63795853269537,26.72568578553616,15.873684210526315,4.60482374768089
2019-09-23,0.2801418439716312,8.12262156448203,17.109929078014183,25.78435517970402,33.8567335243553,33.3206106870229,17.535326086956523,3.5122749590834696
2019-09-24,0.3760869565217391,7.35531914893617,21.591872791519435,29.527659574468085,36.94864048338368,39.10858585858586,25.93455497382199,7.50761421319797
2019-09-25,0.5145914396887159,9.481092436974787,25.501748251748253,35.831932773109244,29.841149773071105,38.91161616161616,28.312997347480103,1.534804753820034
2019-09-26,0.4427991886409736,12.50755939524838,21.08050089445438,34.360691144708426,31.646781789638933,36.30555555555556,26.35097493036212,1.3609154929577465
2019-09-27,0.2662525879917184,6.725806451612903,17.428023032629557,24.74884792626728,33.38235294117647,28.769035532994923,14.7008547008547,1.3421052631578947
2019-09-28,0.3105515587529976,5.152744630071599,16.399602385685885,22.19570405727924,27.603066439523,25.796791443850267,15.30056179775281,2.8165680473372783
2019-09-29,0.2378323108384458,5.907563025210084,10.188811188811188,16.264705882352942,11.361027190332326,10.318181818181818,6.353896103896104,0.6996644295302014
2019-09-30,0.3188755020080321,9.079166666666667,13.994791666666666,23.616666666666667,16.253753753753752,13.996969696969696,6.529801324503311,0.7525252525252525
2019-10-01,0.4216101694915254,17.019455252918288,16.492610837438423,33.97081712062257,21.635014836795254,21.15721649484536,11.849112426035504,1.0834697217675942
2019-10-02,0.3044362292051756,10.452611218568665,16.847790507364977,27.60348162475822,26.683168316831683,21.57107843137255,11.232984293193716,1.293313069908815
2019-10-03,0.2814035087719298,10.571428571428571,16.818181818181817,27.846938775510203,27.591117917304743,23.41387559808613,11.6875,1.014827018121911
2019-10-04,0.3093877551020408,6.568848758465012,17.63946869070209,24.75846501128668,31.644891122278057,26.63348416289593,13.821608040201005,1.7008695652173913
2019-10-05,0.2364746945898778,4.750479846449136,13.939837398373983,19.12476007677543,29.40813464235624,28.613425925925927,16.193954659949622,3.780120481927711
2019-10-06,0.2138888888888889,4.101391650099403,12.125208681135224,16.620278330019882,31.59583333333333,22.5578231292517,12.16161616161616,1.3794642857142858
2019-10-07,0.2186832740213523,7.350100603621731,12.856661045531196,20.527162977867203,25.896213183730715,21.88700564971752,8.902439024390244,0.9338345864661656
2019-10-08,0.2310218978102189,4.780126849894292,14.869947275922671,19.78646934460888,20.363503649635035,16.127371273712736,7.107871720116618,0.9135220125786164
2019-10-09,0.2528846153846154,4.230607966457023,15.896309314586995,20.371069182389935,27.41452344931921,20.649425287356323,9.616519174041295,1.0618892508143325
2019-10-10,0.3463043478260869,8.286046511627907,18.03307392996109,26.81860465116279,25.935749588138385,31.17493472584857,17.022222222222222,3.58745247148289
2019-10-11,0.3564154786150713,11.44806517311609,18.22380106571936,30.513238289205702,23.936764705882357,28.591370558375637,16.224683544303797,2.016366612111293
2019-10-12,0.2063618290258449,4.63220675944334,14.11304347826087,19.13717693836978,25.349640287769784,20.508860759493672,11.586206896551724,0.9934426229508196
2019-10-13,0.2914807302231237,7.308316430020284,14.582300884955751,22.2474645030426,27.78540145985401,28.334190231362467,19.006211180124225,3.969055374592834
2019-10-14,0.369672131147541,15.778705636743217,16.919561243144425,33.16283924843424,22.52577319587629,33.205128205128204,16.229299363057326,5.62876254180602
2019-10-15,0.4068702290076336,16.26086956521739,20.16796875,36.89347826086957,28.30721966205837,38.91379310344828,19.50602409638554,8.729874776386405
2019-10-16,0.3013333333333333,9.546153846153846,16.798185941043084,26.661538461538463,12.593639575971732,24.81029810298103,10.607843137254902,4.550102249488752
2019-10-17,0.3962890625,14.608602150537637,17.556797020484172,32.83010752688172,7.419970631424376,11.99628252788104,8.050420168067227,0.9211822660098522
2019-10-18,0.4525,19.48109243697479,19.504587155963304,40.06512605042017,14.40084985835694,21.658385093167706,8.108771929824561,1.0618892508143325
2019-10-19,0.4236742424242424,18.06458333333333,16.403985507246375,35.172916666666666,17.50069541029207,23.254691689008045,10.241258741258742,1.358974358974359
2019-10-20,0.2695075757575758,11.489583333333334,10.623188405797102,22.5375,12.73611111111111,17.610169491525422,6.2889908256880735,0.9535256410256412
2019-10-21,0.4414,20.817551963048498,19.230923694779115,41.0323325635104,19.00454545454545,27.09880239520958,9.48046875,1.1814946619217082
2019-10-22,0.2967963386727689,9.213541666666666,17.36635944700461,27.13802083333333,20.21342512908778,26.19777158774373,14.234920634920634,2.108433734939759
2019-10-23,0.2640471512770138,7.370932754880694,16.936210131332082,24.772234273318876,24.704285714285717,27.098039215686278,14.307453416149068,3.8905228758169934
2019-10-24,0.4104,14.075,23.672727272727272,38.35833333333333,21.566248256624824,30.02652519893899,16.87087087087087,1.6153846153846154
2019-10-25,0.4802419354838709,16.362869198312236,24.81868131868132,41.40084388185654,16.66338028169014,33.78021978021978,23.84713375796178,4.029363784665579
2019-10-26,0.4224448897795591,12.410526315789474,24.025594149908592,37.02736842105263,20.07282913165266,26.589235127478755,18.48895899053628,1.2116316639741518
2019-10-27,0.4532359081419624,8.990697674418605,21.69939879759519,31.03953488372093,30.92760180995475,32.98870056497175,26.6875,2.8867595818815333
2019-10-28,0.657920792079208,19.76103896103896,31.953020134228183,53.17922077922078,29.83838383838384,43.76945244956772,33.627627627627625,1.8276553106212423
2019-10-29,0.4048319327731092,14.035476718403547,23.609942638623327,38.94456762749446,23.75471698113208,36.367283950617285,20.5973597359736,1.5142857142857142
2019-10-30,0.5056338028169014,12.874449339207048,27.884990253411303,41.26872246696036,26.36796536796537,35.38196286472149,26.585585585585587,1.6136752136752135
2019-10-31,0.3286282306163022,13.4,20.232604373757454,33.58021978021978,14.264748201438849,23.343023255813957,13.5,1.4052173913043478
2019-11-01,0.3276515151515151,11.0875,21.01515151515152,32.452083333333334,20.971264367816094,36.03394255874674,21.09009009009009,5.706597222222222
2019-11-02,0.3495164410058027,14.885209713024285,20.8997995991984,35.77924944812362,11.663125948406677,34.505847953216374,22.49146757679181,13.205504587155962
2019-11-03,0.275632183908046,4.716346153846154,16.01673640167364,21.46875,25.94701986754967,21.10857142857143,14.15916955017301,4.0
2019-11-04,0.5611328125,21.1931330472103,24.67228464419476,46.58369098712446,22.99142857142857,37.310810810810814,23.0126582278481,2.784210526315789
2019-11-05,0.503680981595092,21.96153846153846,23.682879377431902,46.282805429864254,21.25947521865889,35.68405797101449,20.06578947368421,3.054673721340388
2019-11-06,0.3403614457831325,14.473568281938324,18.451242829827915,33.12334801762115,20.14450867052023,29.084302325581397,15.223333333333333,3.862608695652174
2019-11-07,0.3272151898734177,13.683333333333334,19.943089430894307,34.07142857142857,19.59124087591241,35.690265486725664,16.16891891891892,7.269026548672566
2019-11-08,0.2279591836734694,11.659846547314578,15.113289760348584,27.056265984654733,19.1234375,28.54705882352941,12.433447098976108,4.935114503816794
2019-11-09,0.2074766355140187,5.746438746438747,13.22463768115942,19.413105413105413,20.47783251231527,20.313782991202345,7.484210526315789,3.045816733067729
2019-11-10,0.3958333333333333,11.325980392156865,17.072916666666668,29.110294117647054,23.29325513196481,32.41761363636363,17.646103896103895,5.501736111111111
2019-11-11,0.4933734939759036,18.987714987714988,21.98329853862213,42.0,23.963963963963963,39.15406162464986,18.17799352750809,2.394045534150613
2019-11-12,0.2841784989858012,7.105633802816901,19.20281124497992,26.86150234741784,24.95433789954338,30.98901098901099,14.003058103975537,5.818505338078292
2019-11-13,0.3902083333333333,16.414893617021278,17.066543438077634,33.99148936170213,16.51194029850746,27.725856697819317,10.89453125,5.474226804123711
2019-11-14,0.3852941176470588,14.147252747252749,19.74618320610687,34.84395604395604,22.321070234113712,29.2,10.871641791044777,1.5009940357852882
2019-11-15,0.3378151260504202,7.516455696202532,22.32751091703057,30.61012658227848,26.93128390596745,36.74009900990099,19.597701149425287,7.410416666666666
2019-11-16,0.4471698113207547,15.043737574552685,25.848695652173912,41.54671968190855,20.479885057471265,49.60539215686274,30.19345238095238,9.92809364548495
2019-11-17,0.3652631578947368,13.893877551020408,19.501779359430603,34.05714285714286,26.94143484626647,33.91708542713568,17.966153846153848,5.303236797274276
2019-11-18,0.3325,9.807539682539682,20.40451388888889,30.59722222222222,26.114942528735632,28.73134328358209,15.4375,2.3466666666666667
2019-11-19,0.5342379958246346,18.996023856858848,26.18434782608696,46.07355864811133,25.056195965417867,43.62593516209476,26.408450704225352,4.090277777777778
2019-11-20,0.5345924453280319,25.539714867617107,27.95357142857143,54.46028513238289,23.22641509433962,51.98309178743961,25.522959183673468,3.8470149253731343
2019-11-21,0.5894854586129754,25.911007025761123,27.744329896907217,54.68852459016394,25.975,56.22352941176471,29.870324189526183,4.671968190854871
2019-11-22,0.5909090909090909,29.95411089866157,28.672268907563023,59.66347992351817,21.434173669467786,51.16461916461917,24.70843989769821,3.293548387096774
2019-11-23,0.4567518248175182,22.608030592734227,25.552188552188557,48.78011472275335,25.76601671309192,48.56467661691542,23.887434554973822,5.910256410256411
2019-11-24,0.3732954545454545,10.46031746031746,21.765217391304347,32.66865079365079,24.11265646731572,46.95285359801489,28.768229166666668,8.980738362760835
2019-11-25,0.5873540856031129,23.67479674796748,29.1436170212766,54.24593495934959,27.872857142857143,54.20049504950495,26.34895833333333,2.606907894736842
2019-11-26,0.4580769230769231,15.855983772819473,25.240213523131672,42.1764705882353,24.60741885625966,51.06459330143541,24.064690026954175,1.5944055944055944
2019-11-27,0.5675213675213675,25.832962138084632,27.42578125,54.29398663697105,29.79478260869565,56.318396226415096,26.83289124668435,3.5028462998102468
2019-11-28,0.5703839122486289,26.561904761904763,28.63986599664992,56.27428571428572,19.28955223880597,53.850117096018735,22.27320954907162,8.464630225080386
2019-11-29,0.6246823956442831,25.47438330170778,28.93288590604027,55.58254269449716,20.346094946401227,55.23529411764706,26.23015873015873,8.764516129032257
2019-11-30,0.6206319702602231,24.070342205323197,29.257377049180327,53.747148288973385,25.303437967115094,54.790645879732736,26.169117647058822,4.998355263157895
2019-12-01,0.4126110124333925,15.680933852140075,21.361774744027304,36.795719844357976,24.74609929078014,44.66666666666666,18.458628841607567,1.8645669291338585
2019-12-02,0.3956087824351297,14.533769063180827,23.15719696969697,37.80610021786492,23.53462157809984,44.613839285714285,23.76869158878505,4.816287878787879
2019-12-03,0.5745222929936306,27.452328159645237,28.188715953307398,55.671840354767184,23.337792642140467,49.2208067940552,21.173719376391983,5.03030303030303
2019-12-04,0.6015817223198594,29.88440366972477,31.52747252747253,62.39816513761468,24.60487144790257,51.493506493506494,21.194196428571427,2.655538694992413
2019-12-05,0.6548757170172084,32.196787148594375,34.215488215488215,67.32128514056225,28.29018492176387,56.86800894854586,24.561484918793504,3.686591276252019
2019-12-06,0.4953934740882917,27.822546972860124,28.43257443082312,56.4258872651357,19.55790960451977,52.04109589041096,17.607329842931936,3.682196339434276
2019-12-07,0.4018691588785046,16.191033138401558,28.863247863247864,46.372319688109165,25.730398899587342,47.63720930232558,23.404199475065617,6.8270181219110375
2019-12-08,0.5493848857644992,18.82411067193676,29.35953177257525,48.89920948616601,31.353021978021975,52.75840336134454,28.904872389791183,7.535087719298246
2019-12-09,0.7244060475161987,36.06575963718821,36.09142857142857,74.20408163265306,30.511627906976745,62.32067510548523,25.990697674418605,3.21731123388582
2019-12-10,0.5956063268892794,26.47001934235977,34.44861337683523,62.36363636363637,31.20519835841313,64.73995771670191,26.44941176470588,2.592248062015504
2019-12-11,0.3773584905660377,11.41130604288499,26.51315789473684,38.76998050682261,27.082036775106083,58.07741935483871,32.26903553299493,4.339593114241001
2019-12-12,0.5429780033840947,24.61185468451243,27.44103392568659,53.16252390057361,23.178474114441418,53.55194805194805,25.53689567430025,4.860394537177542
2019-12-13,0.6368948247078464,36.15942028985507,29.109567901234566,65.72644927536231,18.990502035278155,50.11546840958606,20.67929292929293,3.013392857142857
2019-12-14,0.6346026490066226,27.57894736842105,33.05909797822706,61.78402903811252,29.23646723646724,56.26215644820296,23.580246913580247,3.1135303265940903
2019-12-15,0.5742592592592592,15.304,30.72431506849315,47.25,42.42696629213483,59.5287610619469,27.84126984126984,2.8580968280467447
2019-12-16,0.5343434343434343,22.217391304347824,31.47826086956522,54.471014492753625,26.32262569832402,49.95302013422819,20.205128205128204,1.5793413173652695
2019-12-17,0.4873905429071803,16.53095684803002,30.33704292527822,47.71669793621013,25.545714285714286,53.553333333333335,24.761904761904763,5.188361408882082
2019-12-18,0.4128521126760563,14.53903345724907,31.465299684542583,46.73977695167287,14.648068669527897,68.26785714285714,37.42776203966006,11.237366003062789
2019-12-19,0.6122262773722628,32.63148148148148,36.94654088050314,71.39074074074074,25.280851063829783,78.42760180995475,39.603932584269664,12.833841463414634
2019-12-20,0.5970093457943926,29.32595573440644,43.24356775300171,73.57142857142857,18.03115264797508,72.679203539823,37.79940119760479,12.173400673400671
2019-12-21,0.5528625954198473,19.63561076604555,31.005291005291006,51.46169772256729,20.066985645933013,63.30088495575221,33.14366197183099,11.110726643598616
2019-12-22,0.4994791666666667,13.148550724637682,25.26851851851852,38.41123188405797,10.421981004070556,46.08991228070175,32.93915343915344,10.726190476190476
2019-12-23,0.736013986013986,33.27189781021898,29.805900621118013,63.79379562043796,22.61891891891892,55.02564102564103,33.002793296089386,5.688253012048193
2019-12-24,0.5942635658914729,28.65505226480836,25.323880597014924,54.62717770034843,18.91383812010444,40.35204081632653,20.91764705882353,2.871757925072046
2019-12-25,0.6513888888888889,15.36111111111111,23.370149253731345,39.23611111111112,30.52021563342318,58.49625935162095,43.09039548022599,3.067723342939481
2019-12-26,0.5575757575757576,19.52621359223301,28.884678747940693,49.14563106796116,27.34977578475336,45.806930693069305,23.168539325842698,4.688632619439868
2019-12-27,0.5861480075901329,26.79957356076759,32.35262206148282,60.211087420042645,34.75737704918033,58.53524804177545,30.70793650793651,3.640653357531761
2019-12-28,0.468167701863354,21.057692307692307,26.399700598802397,47.81643356643357,22.495945945945945,38.02469135802469,18.523952095808383,1.6636636636636637
2019-12-29,0.4662974683544303,18.443859649122807,21.53603603603604,40.3140350877193,14.604109589041096,30.61290322580645,15.241830065359476,1.5357686453576864
2019-12-30,0.4762658227848101,27.74390243902439,18.87462686567164,46.801393728223,14.320323014804844,28.7013698630137,11.802120141342757,1.4858420268256334
2019-12-31,0.5587378640776699,23.4430823117338,23.095952023988005,47.18739054290718,20.715832205683355,37.80569948186528,17.242603550295858,4.341500765696784
